course_id, year, semester, enrollment_count
CSC 301,2021,Spring,125
CSC 301,2021,Summer,131
CSC 301,2021,Fall,107
CSC 301,2021,Winter,127
CSC 301,2022,Spring,106
CSC 301,2022,Summer,134
CSC 301,2022,Fall,130
CSC 301,2022,Winter,119
CSC 301,2023,Spring,130
CSC 301,2023,Summer,129
CSC 301,2023,Fall,110
CSC 301,2023,Winter,121
CSC 301,2024,Spring,118
CSC 301,2024,Summer,106
CSC 301,2024,Fall,120
CSC 301,2024,Winter,125
CSC 301,2025,Spring,114
CSC 301,2025,Summer,124
CSC 301,2025,Fall,107
CSC 301,2025,Winter,126
CSC 301,2026,Spring,121
CSC 301,2026,Summer,130
CSC 301,2026,Fall,130
CSC 301,2026,Winter,115
CSC 311,2021,Spring,108
CSC 311,2021,Summer,85
CSC 311,2021,Fall,99
CSC 311,2021,Winter,96
CSC 311,2022,Spring,101
CSC 311,2022,Summer,93
CSC 311,2022,Fall,94
CSC 311,2022,Winter,114
CSC 311,2023,Spring,99
CSC 311,2023,Summer,87
CSC 311,2023,Fall,109
CSC 311,2023,Winter,111
CSC 311,2024,Spring,89
CSC 311,2024,Summer,106
CSC 311,2024,Fall,85
CSC 311,2024,Winter,92
CSC 311,2025,Spring,113
CSC 311,2025,Summer,86
CSC 311,2025,Fall,92
CSC 311,2025,Winter,91
CSC 311,2026,Spring,99
CSC 311,2026,Summer,105
CSC 311,2026,Fall,108
CSC 311,2026,Winter,92
CSC 481,2021,Spring,73
CSC 481,2021,Summer,88
CSC 481,2021,Fall,90
CSC 481,2021,Winter,60
CSC 481,2022,Spring,75
CSC 481,2022,Summer,70
CSC 481,2022,Fall,87
CSC 481,2022,Winter,60
CSC 481,2023,Spring,76
CSC 481,2023,Summer,68
CSC 481,2023,Fall,80
CSC 481,2023,Winter,89
CSC 481,2024,Spring,78
CSC 481,2024,Summer,90
CSC 481,2024,Fall,82
CSC 481,2024,Winter,67
CSC 481,2025,Spring,72
CSC 481,2025,Summer,68
CSC 481,2025,Fall,78
CSC 481,2025,Winter,84
CSC 481,2026,Spring,76
CSC 481,2026,Summer,82
CSC 481,2026,Fall,76
CSC 481,2026,Winter,68
CSC 492,2021,Spring,12
CSC 492,2021,Summer,-5
CSC 492,2021,Fall,-1
CSC 492,2021,Winter,-13
CSC 492,2022,Spring,3
CSC 492,2022,Summer,-5
CSC 492,2022,Fall,13
CSC 492,2022,Winter,-15
CSC 492,2023,Spring,-3
CSC 492,2023,Summer,-9
CSC 492,2023,Fall,10
CSC 492,2023,Winter,-15
CSC 492,2024,Spring,-4
CSC 492,2024,Summer,-7
CSC 492,2024,Fall,-12
CSC 492,2024,Winter,13
CSC 492,2025,Spring,-12
CSC 492,2025,Summer,-2
CSC 492,2025,Fall,-3
CSC 492,2025,Winter,-13
CSC 492,2026,Spring,-7
CSC 492,2026,Summer,-7
CSC 492,2026,Fall,-13
CSC 492,2026,Winter,2
